"38.44,-121.42"
"38.44,-121.43"
"38.44,-121.44"
"38.44,-121.45"
"38.44,-121.46"
"38.44,-121.47"
"38.45,-121.42"
"38.45,-121.43"
"38.45,-121.44"
"38.45,-121.45"
"38.45,-121.46"
"38.45,-121.47"
"38.46,-121.43"
"38.46,-121.44"
"38.46,-121.45"
"38.46,-121.46"
"38.46,-121.47"
"38.46,-121.48"
"38.46,-121.49"
"38.46,-121.50"
"38.47,-121.43"
"38.47,-121.44"
"38.47,-121.45"
"38.47,-121.46"
"38.47,-121.47"
"38.47,-121.48"
"38.47,-121.49"
"38.47,-121.50"
"38.48,-121.44"
"38.48,-121.45"
"38.48,-121.46"
"38.48,-121.47"
"38.48,-121.48"
"38.48,-121.49"
"38.48,-121.50"
"38.48,-121.51"
"38.48,-121.52"
"38.48,-121.53"
"38.48,-121.54"
"38.49,-121.45"
"38.49,-121.46"
"38.49,-121.47"
"38.49,-121.48"
"38.49,-121.49"
"38.49,-121.50"
"38.49,-121.51"
"38.49,-121.52"
"38.49,-121.53"
"38.49,-121.54"
"38.49,-121.55"
"38.50,-121."3"8
"38.50,-12"1.39"
"38.50,-121.40"
"38.50,-121.41"
"38.50,-121.42"
"38.50,-121.43"
"38.50,-121.44"
"38.50,-121.45"
"38.50,-121.46"
"38.50,-121.47"
"38.50,-121.48"
"38.50,-121.49"
"38.50,-121.50"
"38.50,-121.51"
"38.50,-121.52"
"38.50,-121.53"
"38.50,-121.54"
"38.50,-121.55"
"38.51,-121."3"8
"38.51,-12"1.39"
"38.51,-121.40"
"38.51,-121.41"
"38.51,-121.42"
"38.51,-121.43"
"38.51,-121.44"
"38.51,-121.45"
"38.51,-121.46"
"38.51,-121.47"
"38.51,-121.48"
"38.51,-121.49"
"38.51,-121.50"
"38.51,-121.51"
"38.51,-121.52"
"38.51,-121.53"
"38.51,-121.54"
"38.52,-121."3"8
"38.52,-12"1.39"
"38.52,-121.40"
"38.52,-121.41"
"38.52,-121.42"
"38.52,-121.43"
"38.52,-121.44"
"38.52,-121.45"
"38.52,-121.46"
"38.52,-121.47"
"38.52,-121.48"
"38.52,-121.50"
"38.52,-121.51"
"38.53,-121."3"8
"38.53,-12"1.39"
"38.53,-121.40"
"38.53,-121.41"
"38.53,-121.42"
"38.53,-121.43"
"38.53,-121.44"
"38.53,-121.45"
"38.53,-121.46"
"38.53,-121.47"
"38.53,-121.48"
"38.53,-121.49"
"38.53,-121.50"
"38.53,-121.51"
"38.54,-121.36"
"38.54,-121.37"
"38.54,-121."3"8
"38.54,-12"1.39"
"38.54,-121.40"
"38.54,-121.41"
"38.54,-121.42"
"38.54,-121.43"
"38.54,-121.44"
"38.54,-121.45"
"38.54,-121.46"
"38.54,-121.47"
"38.54,-121.48"
"38.54,-121.49"
"38.54,-121.50"
"38.54,-121.51"
"38.55,-121.36"
"38.55,-121.37"
"38.55,-121."3"8
"38.55,-12"1.39"
"38.55,-121.40"
"38.55,-121.41"
"38.55,-121.42"
"38.55,-121.43"
"38.55,-121.44"
"38.55,-121.45"
"38.55,-121.46"
"38.55,-121.47"
"38.55,-121.48"
"38.55,-121.49"
"38.55,-121.50"
"38.55,-121.51"
"38.56,-121.39"
"38.56,-121.40"
"38.56,-121.41"
"38.56,-121.42"
"38.56,-121.43"
"38.56,-121.44"
"38.56,-121.45"
"38.56,-121.46"
"38.56,-121.47"
"38.56,-121.48"
"38.56,-121.49"
"38.56,-121.50"
"38.57,-121.39"
"38.57,-121.40"
"38.57,-121.41"
"38.57,-121.43"
"38.57,-121.42"
"38.57,-121.44"
"38.57,-121.45"
"38.57,-121.46"
"38.57,-121.47"
"38.57,-121.48"
"38.57,-121.49"
"38.57,-121.50"
"38.57,-121.51"
"38.58,-121.41"
"38.58,-121.42"
"38.58,-121.43"
"38.58,-121.44"
"38.58,-121.45"
"38.58,-121.46"
"38.58,-121.47"
"38.58,-121.48"
"38.58,-121.49"
"38.58,-121.50"
"38.58,-121.51"
"38.59,-121.41"
"38.59,-121.42"
"38.59,-121.48"
"38.59,-121.49"
"38.59,-121.50"
"38.59,-121.51"
"38.60,-121.41"
"38.60,-121.42"
"38.60,-121.43"
"38.60,-121.44"
"38.60,-121.45"
"38.60,-121.46"
"38.60,-121.48"
"38.60,-121.49"
"38.60,-121.50"
"38.61,-121.43"
"38.61,-121.44"
"38.61,-121.45"
"38.61,-121.46"
"38.61,-121.47"
"38.61,-121.48"
"38.61,-121.49"
"38.61,-121.50"
"38.61,-121.51"
"38.61,-121.52"
"38.61,-121.53"
"38.62,-121.43"
"38.62,-121.44"
"38.62,-121.45"
"38.62,-121.46"
"38.62,-121.47"
"38.62,-121.48"
"38.62,-121.49"
"38.62,-121.50"
"38.62,-121.51"
"38.62,-121.52"
"38.62,-121.53"
"38.62,-121.54"
"38.63,-121.40"
"38.63,-121.41"
"38.63,-121.42"
"38.63,-121.43"
"38.63,-121.44"
"38.63,-121.45"
"38.63,-121.46"
"38.63,-121.47"
"38.63,-121.48"
"38.63,-121.50"
"38.63,-121.51"
"38.63,-121.52"
"38.63,-121.53"
"38.63,-121.54"
"38.64,-121.40"
"38.64,-121.41"
"38.64,-121.42"
"38.64,-121.43"
"38.64,-121.44"
"38.64,-121.45"
"38.64,-121.46"
"38.64,-121.47"
"38.64,-121.48"
"38.64,-121.50"
"38.64,-121.51"
"38.64,-121.52"
"38.64,-121.53"
"38.64,-121.54"
"38.65,-121.42"
"38.65,-121.43"
"38.65,-121.44"
"38.65,-121.45"
"38.65,-121.46"
"38.65,-121.47"
"38.65,-121.48"
"38.65,-121.50"
"38.65,-121.51"
"38.65,-121.52"
"38.65,-121.53"
"38.65,-121.54"
"38.66,-121.42"
"38.66,-121.43"
"38.66,-121.44"
"38.66,-121.45"
"38.66,-121.46"
"38.66,-121.47"
"38.66,-121.48"
"38.66,-121.50"
"38.66,-121.51"
"38.66,-121.52"
"38.66,-121.53"
"38.66,-121.54"
"38.67,-121.44"
"38.67,-121.45"
"38.67,-121.46"
"38.67,-121.47"
"38.67,-121.48"
"38.67,-121.50"
"38.67,-121.51"
"38.67,-121.52"
"38.67,-121.53"
"38.67,-121.54"
"38.68,-121.50"
"38.68,-121.51"
"38.68,-121.52"
"38.68,-121.53"
"38.68,-121.54"
