"36.57,-75.89"
"36.57,-75.99"
"36.57,-76.01"
"36.57,-76.03"
"36.57,-76.05"
"36.56,-75.90"
"36.56,-76.00"
"36.56,-76.02"
"36.56,-76.04"
"36.58,-75.89"
"36.58,-75.99"
"36.58,-76.01"
"36.58,-76.03"
"36.58,-76.05"
"36.59,-76.00"
"36.59,-76.02"
"36.59,-76.04"
"36.60,-75.99"
"36.60,-76.01"
"36.60,-76.03"
"36.60,-76.05"
"36.61,-75.99"
"36.61,-76.01"
"36.61,-76.03"
"36.61,-76.05"
"36.62,-75.99"
"36.62,-76.01"
"36.62,-76.03"
"36.62,-76.05"
"36.63,-75.92"
"36.63,-75.94"
"36.63,-75.96"
"36.63,-75.98"
"36.63,-76.00"
"36.63,-76.02"
"36.63,-76.04"
"36.64,-75.91"
"36.64,-75.93"
"36.64,-75.95"
"36.64,-75.97"
"36.64,-75.99"
"36.64,-76.01"
"36.64,-76.03"
"36.64,-76.05"
"36.65,-75.92"
"36.65,-75.94"
"36.65,-75.96"
"36.65,-75.98"
"36.65,-76.00"
"36.65,-76.02"
"36.65,-76.04"
"36.65,-76.06"
"36.66,-75.94"
"36.66,-75.96"
"36.66,-75.98"
"36.66,-76.00"
"36.66,-76.02"
"36.66,-76.04"
"36.66,-76.06"
"36.67,-75.94"
"36.67,-75.96"
"36.67,-75.98"
"36.67,-76.00"
"36.67,-76.02"
"36.67,-76.04"
"36.67,-76.06"
"36.68,-75.94"
"36.68,-75.96"
"36.68,-75.98"
"36.68,-76.00"
"36.68,-76.02"
"36.68,-76.04"
"36.68,-76.06"
"36.69,-75.93"
"36.69,-75.95"
"36.69,-75.97"
"36.69,-75.99"
"36.69,-76.01"
"36.69,-76.03"
"36.69,-76.05"
"36.69,-76.07"
"36.70,-75.94"
"36.70,-75.96"
"36.70,-75.98"
"36.70,-76.00"
"36.70,-76.02"
"36.70,-76.04"
"36.70,-76.06"
"36.71,-75.93"
"36.71,-75.95"
"36.71,-75.97"
"36.71,-75.99"
"36.71,-76.01"
"36.71,-76.03"
"36.71,-76.05"
"36.71,-76.07"
"36.72,-75.96"
"36.72,-75.98"
"36.72,-76.00"
"36.72,-76.02"
"36.72,-76.04"
"36.72,-76.06"
"36.72,-76.08"
"36.72,-76.10"
"36.73,-75.96"
"36.73,-75.98"
"36.73,-76.00"
"36.73,-76.02"
"36.73,-76.04"
"36.73,-76.06"
"36.73,-76.08"
"36.73,-76.10"
"36.73,-76.12"
"36.74,-75.96"
"36.74,-75.98"
"36.74,-76.00"
"36.74,-76.02"
"36.74,-76.04"
"36.74,-76.06"
"36.74,-76.08"
"36.74,-76.10"
"36.74,-76.12"
"36.75,-75.97"
"36.75,-75.99"
"36.75,-76.01"
"36.75,-76.03"
"36.75,-76.05"
"36.75,-76.07"
"36.75,-76.09"
"36.76,-75.97"
"36.76,-75.99"
"36.76,-76.01"
"36.76,-76.03"
"36.76,-76.05"
"36.76,-76.07"
"36.76,-76.09"
"36.76,-76.11"
"36.76,-76.13"
"36.76,-76.15"
"36.77,-75.98"
"36.77,-76.00"
"36.77,-76.02"
"36.77,-76.04"
"36.77,-76.06"
"36.77,-76.08"
"36.77,-76.10"
"36.77,-76.12"
"36.77,-76.14"
"36.77,-76.16"
"36.78,-75.98"
"36.78,-76.00"
"36.78,-76.02"
"36.78,-76.04"
"36.78,-76.06"
"36.78,-76.08"
"36.78,-76.10"
"36.78,-76.12"
"36.78,-76.14"
"36.78,-76.16"
"36.79,-75.98"
"36.79,-76.00"
"36.79,-76.02"
"36.79,-76.04"
"36.79,-76.06"
"36.79,-76.08"
"36.79,-76.10"
"36.79,-76.12"
"36.79,-76.14"
"36.79,-76.16"
"36.79,-76.18"
"36.80,-75.98"
"36.80,-76.00"
"36.80,-76.02"
"36.80,-76.04"
"36.80,-76.06"
"36.80,-76.08"
"36.80,-76.10"
"36.80,-76.12"
"36.80,-76.14"
"36.80,-76.16"
"36.80,-76.18"
"36.81,-75.98"
"36.81,-76.00"
"36.81,-76.02"
"36.81,-76.04"
"36.81,-76.06"
"36.81,-76.08"
"36.81,-76.10"
"36.81,-76.12"
"36.81,-76.14"
"36.81,-76.16"
"36.81,-76.18"
"36.81,-76.20"
"36.82,-75.97"
"36.82,-75.99"
"36.82,-76.01"
"36.82,-76.03"
"36.82,-76.05"
"36.82,-76.07"
"36.82,-76.09"
"36.82,-76.11"
"36.82,-76.13"
"36.82,-76.15"
"36.82,-76.17"
"36.82,-76.19"
"36.82,-76.21"
"36.83,-75.98"
"36.83,-76.00"
"36.83,-76.02"
"36.83,-76.04"
"36.83,-76.06"
"36.83,-76.08"
"36.83,-76.10"
"36.83,-76.12"
"36.83,-76.14"
"36.83,-76.16"
"36.84,-75.98"
"36.84,-76.00"
"36.84,-76.02"
"36.84,-76.04"
"36.84,-76.06"
"36.84,-76.08"
"36.84,-76.10"
"36.84,-76.12"
"36.84,-76.14"
"36.84,-76.16"
"36.85,-75.98"
"36.85,-76.00"
"36.85,-76.02"
"36.85,-76.04"
"36.85,-76.06"
"36.85,-76.08"
"36.85,-76.10"
"36.85,-76.12"
"36.85,-76.14"
"36.85,-76.16"
"36.86,-75.99"
"36.86,-76.01"
"36.86,-76.03"
"36.86,-76.05"
"36.86,-76.07"
"36.86,-76.09"
"36.86,-76.11"
"36.86,-76.13"
"36.86,-76.15"
"36.86,-76.17"
"36.87,-76.00"
"36.87,-76.02"
"36.87,-76.04"
"36.87,-76.06"
"36.87,-76.08"
"36.87,-76.10"
"36.87,-76.12"
"36.87,-76.14"
"36.87,-76.16"
"36.88,-75.99"
"36.88,-76.01"
"36.88,-76.03"
"36.88,-76.05"
"36.88,-76.07"
"36.88,-76.09"
"36.88,-76.11"
"36.88,-76.13"
"36.88,-76.15"
"36.88,-76.17"
"36.89,-76.00"
"36.89,-76.02"
"36.89,-76.04"
"36.89,-76.06"
"36.89,-76.08"
"36.89,-76.10"
"36.89,-76.12"
"36.89,-76.14"
"36.89,-76.16"
"36.90,-75.99"
"36.90,-76.01"
"36.90,-76.03"
"36.90,-76.05"
"36.90,-76.07"
"36.90,-76.09"
"36.90,-76.11"
"36.90,-76.13"
"36.90,-76.15"
"36.90,-76.17"
"36.91,-76.00"
"36.91,-76.02"
"36.91,-76.04"
"36.91,-76.06"
"36.91,-76.08"
"36.91,-76.10"
"36.91,-76.12"
"36.91,-76.14"
"36.91,-76.16"
"36.92,-76.00"
"36.92,-76.02"
"36.92,-76.04"
"36.92,-76.06"
"36.92,-76.08"
"36.92,-76.10"
"36.92,-76.12"
"36.92,-76.14"
"36.92,-76.16"
